d.vec,Cor.M,Model
5227.52275227523,0.206693799513375,log_CAA
5228.52285228523,0.206615506031017,log_CAA
5229.52295229523,0.206537239919978,log_CAA
5230.52305230523,0.206459001172316,log_CAA
5231.52315231523,0.206380789780088,log_CAA
5232.52325232523,0.206302605735352,log_CAA
5233.52335233523,0.206224449030171,log_CAA
5234.52345234523,0.206146319656604,log_CAA
5235.52355235524,0.206068217606714,log_CAA
5236.52365236524,0.205990142872563,log_CAA
5237.52375237524,0.205912095446217,log_CAA
5238.52385238524,0.205834075319739,log_CAA
5239.52395239524,0.205756082485196,log_CAA
5240.52405240524,0.205678116934656,log_CAA
5241.52415241524,0.205600178660186,log_CAA
5242.52425242524,0.205522267653855,log_CAA
5243.52435243524,0.205444383907734,log_CAA
5244.52445244524,0.205366527413893,log_CAA
5245.52455245525,0.205288698164405,log_CAA
5246.52465246525,0.205210896151343,log_CAA
5247.52475247525,0.205133121366781,log_CAA
5248.52485248525,0.205055373802795,log_CAA
5249.52495249525,0.20497765345146,log_CAA
5250.52505250525,0.204899960304853,log_CAA
5251.52515251525,0.204822294355054,log_CAA
5252.52525252525,0.20474465559414,log_CAA
5253.52535253525,0.204667044014193,log_CAA
5254.52545254525,0.204589459607294,log_CAA
5255.52555255525,0.204511902365525,log_CAA
5256.52565256526,0.204434372280969,log_CAA
5257.52575257526,0.204356869345711,log_CAA
5258.52585258526,0.204279393551836,log_CAA
5259.52595259526,0.20420194489143,log_CAA
5260.52605260526,0.204124523356581,log_CAA
5261.52615261526,0.204047128939377,log_CAA
5262.52625262526,0.203969761631909,log_CAA
5263.52635263526,0.203892421426265,log_CAA
5264.52645264526,0.203815108314539,log_CAA
5265.52655265527,0.203737822288822,log_CAA
5266.52665266527,0.203660563341208,log_CAA
5267.52675267527,0.203583331463791,log_CAA
5268.52685268527,0.203506126648669,log_CAA
5269.52695269527,0.203428948887936,log_CAA
5270.52705270527,0.203351798173691,log_CAA
5271.52715271527,0.203274674498033,log_CAA
5272.52725272527,0.203197577853061,log_CAA
5273.52735273527,0.203120508230877,log_CAA
5274.52745274527,0.203043465623582,log_CAA
5275.52755275528,0.20296645002328,log_CAA
5276.52765276528,0.202889461422074,log_CAA
5277.52775277528,0.202812499812069,log_CAA
5278.52785278528,0.202735565185372,log_CAA
5279.52795279528,0.202658657534089,log_CAA
5280.52805280528,0.20258177685033,log_CAA
5281.52815281528,0.202504923126202,log_CAA
5282.52825282528,0.202428096353818,log_CAA
5283.52835283528,0.202351296525287,log_CAA
5284.52845284528,0.202274523632722,log_CAA
5285.52855285529,0.202197777668237,log_CAA
5286.52865286529,0.202121058623946,log_CAA
5287.52875287529,0.202044366491966,log_CAA
5288.52885288529,0.201967701264411,log_CAA
5289.52895289529,0.201891062933402,log_CAA
5290.52905290529,0.201814451491055,log_CAA
5291.52915291529,0.201737866929491,log_CAA
5292.52925292529,0.201661309240831,log_CAA
5293.52935293529,0.201584778417196,log_CAA
5294.52945294529,0.20150827445071,log_CAA
5295.5295529553,0.201431797333498,log_CAA
5296.5296529653,0.201355347057683,log_CAA
5297.5297529753,0.201278923615392,log_CAA
5298.5298529853,0.201202526998754,log_CAA
5299.5299529953,0.201126157199895,log_CAA
5300.5300530053,0.201049814210946,log_CAA
5301.5301530153,0.200973498024036,log_CAA
5302.5302530253,0.200897208631298,log_CAA
5303.5303530353,0.200820946024864,log_CAA
5304.5304530453,0.200744710196869,log_CAA
5305.53055305531,0.200668501139446,log_CAA
5306.53065306531,0.200592318844731,log_CAA
5307.53075307531,0.200516163304863,log_CAA
5308.53085308531,0.200440034511978,log_CAA
5309.53095309531,0.200363932458216,log_CAA
5310.53105310531,0.200287857135717,log_CAA
5311.53115311531,0.200211808536623,log_CAA
5312.53125312531,0.200135786653075,log_CAA
5313.53135313531,0.200059791477218,log_CAA
5314.53145314531,0.199983823001196,log_CAA
5315.53155315532,0.199907881217154,log_CAA
5316.53165316532,0.19983196611724,log_CAA
5317.53175317532,0.199756077693601,log_CAA
5318.53185318532,0.199680215938386,log_CAA
5319.53195319532,0.199604380843745,log_CAA
5320.53205320532,0.199528572401829,log_CAA
5321.53215321532,0.199452790604791,log_CAA
5322.53225322532,0.199377035444784,log_CAA
5323.53235323532,0.199301306913961,log_CAA
5324.53245324532,0.19922560500448,log_CAA
5325.53255325533,0.199149929708496,log_CAA
5326.53265326533,0.199074281018167,log_CAA
5327.53275327533,0.198998658925652,log_CAA
5328.53285328533,0.19892306342311,log_CAA
5329.53295329533,0.198847494502704,log_CAA
5330.53305330533,0.198771952156594,log_CAA
5331.53315331533,0.198696436376944,log_CAA
5332.53325332533,0.198620947155919,log_CAA
5333.53335333533,0.198545484485684,log_CAA
5334.53345334533,0.198470048358405,log_CAA
5335.53355335534,0.19839463876625,log_CAA
5336.53365336534,0.198319255701388,log_CAA
5337.53375337534,0.198243899155989,log_CAA
5338.53385338534,0.198168569122224,log_CAA
5339.53395339534,0.198093265592264,log_CAA
5340.53405340534,0.198017988558284,log_CAA
5341.53415341534,0.197942738012457,log_CAA
5342.53425342534,0.197867513946959,log_CAA
5343.53435343534,0.197792316353966,log_CAA
5344.53445344535,0.197717145225656,log_CAA
5345.53455345535,0.197642000554209,log_CAA
5346.53465346535,0.197566882331803,log_CAA
5347.53475347535,0.19749179055062,log_CAA
5348.53485348535,0.197416725202842,log_CAA
5349.53495349535,0.197341686280653,log_CAA
5350.53505350535,0.197266673776236,log_CAA
5351.53515351535,0.197191687681778,log_CAA
5352.53525352535,0.197116727989465,log_CAA
5353.53535353535,0.197041794691485,log_CAA
5354.53545354535,0.196966887780026,log_CAA
5355.53555355536,0.196892007247279,log_CAA
5356.53565356536,0.196817153085436,log_CAA
5357.53575357536,0.196742325286688,log_CAA
5358.53585358536,0.196667523843228,log_CAA
5359.53595359536,0.196592748747252,log_CAA
5360.53605360536,0.196517999990956,log_CAA
5361.53615361536,0.196443277566535,log_CAA
5362.53625362536,0.196368581466189,log_CAA
5363.53635363536,0.196293911682115,log_CAA
5364.53645364536,0.196219268206515,log_CAA
5365.53655365537,0.196144651031591,log_CAA
5366.53665366537,0.196070060149543,log_CAA
5367.53675367537,0.195995495552577,log_CAA
5368.53685368537,0.195920957232896,log_CAA
5369.53695369537,0.195846445182708,log_CAA
5370.53705370537,0.195771959394219,log_CAA
5371.53715371537,0.195697499859637,log_CAA
5372.53725372537,0.195623066571172,log_CAA
5373.53735373537,0.195548659521035,log_CAA
5374.53745374538,0.195474278701437,log_CAA
5375.53755375538,0.195399924104591,log_CAA
5376.53765376538,0.195325595722711,log_CAA
5377.53775377538,0.195251293548012,log_CAA
5378.53785378538,0.195177017572711,log_CAA
5379.53795379538,0.195102767789024,log_CAA
5380.53805380538,0.195028544189172,log_CAA
5381.53815381538,0.194954346765373,log_CAA
5382.53825382538,0.194880175509849,log_CAA
5383.53835383538,0.194806030414821,log_CAA
5384.53845384538,0.194731911472513,log_CAA
5385.53855385539,0.194657818675149,log_CAA
5386.53865386539,0.194583752014955,log_CAA
5387.53875387539,0.194509711484158,log_CAA
5388.53885388539,0.194435697074986,log_CAA
5389.53895389539,0.194361708779667,log_CAA
5390.53905390539,0.194287746590432,log_CAA
5391.53915391539,0.194213810499512,log_CAA
5392.53925392539,0.19413990049914,log_CAA
5393.53935393539,0.194066016581549,log_CAA
5394.53945394539,0.193992158738975,log_CAA
5395.5395539554,0.193918326963654,log_CAA
5396.5396539654,0.193844521247823,log_CAA
5397.5397539754,0.193770741583719,log_CAA
5398.5398539854,0.193696987963584,log_CAA
5399.5399539954,0.193623260379657,log_CAA
5400.5400540054,0.193549558824181,log_CAA
5401.5401540154,0.193475883289398,log_CAA
5402.5402540254,0.193402233767554,log_CAA
5403.5403540354,0.193328610250893,log_CAA
5404.5404540454,0.193255012731662,log_CAA
5405.5405540554,0.193181441202109,log_CAA
5406.54065406541,0.193107895654482,log_CAA
5407.54075407541,0.193034376081033,log_CAA
5408.54085408541,0.192960882474012,log_CAA
5409.54095409541,0.192887414825672,log_CAA
5410.54105410541,0.192813973128268,log_CAA
5411.54115411541,0.192740557374052,log_CAA
5412.54125412541,0.192667167555282,log_CAA
5413.54135413541,0.192593803664216,log_CAA
5414.54145414541,0.192520465693111,log_CAA
5415.54155415542,0.192447153634227,log_CAA
5416.54165416542,0.192373867479825,log_CAA
5417.54175417542,0.192300607222167,log_CAA
5418.54185418542,0.192227372853516,log_CAA
5419.54195419542,0.192154164366137,log_CAA
5420.54205420542,0.192080981752295,log_CAA
5421.54215421542,0.192007825004258,log_CAA
5422.54225422542,0.191934694114292,log_CAA
5423.54235423542,0.191861589074668,log_CAA
5424.54245424542,0.191788509877656,log_CAA
5425.54255425543,0.191715456515527,log_CAA
5426.54265426543,0.191642428980554,log_CAA
5427.54275427543,0.191569427265011,log_CAA
5428.54285428543,0.191496451361173,log_CAA
5429.54295429543,0.191423501261317,log_CAA
5430.54305430543,0.19135057695772,log_CAA
5431.54315431543,0.191277678442661,log_CAA
5432.54325432543,0.191204805708421,log_CAA
5433.54335433543,0.191131958747279,log_CAA
5434.54345434543,0.191059137551519,log_CAA
5435.54355435544,0.190986342113424,log_CAA
5436.54365436544,0.190913572425279,log_CAA
5437.54375437544,0.190840828479371,log_CAA
5438.54385438544,0.190768110267985,log_CAA
5439.54395439544,0.190695417783412,log_CAA
5440.54405440544,0.190622751017939,log_CAA
5441.54415441544,0.190550109963859,log_CAA
5442.54425442544,0.190477494613464,log_CAA
5443.54435443544,0.190404904959046,log_CAA
5444.54445444544,0.1903323409929,log_CAA
5445.54455445545,0.190259802707321,log_CAA
5446.54465446545,0.190187290094608,log_CAA
5447.54475447545,0.190114803147058,log_CAA
5448.54485448545,0.190042341856969,log_CAA
5449.54495449545,0.189969906216644,log_CAA
5450.54505450545,0.189897496218383,log_CAA
5451.54515451545,0.18982511185449,log_CAA
5452.54525452545,0.189752753117269,log_CAA
5453.54535453545,0.189680419999026,log_CAA
5454.54545454545,0.189608112492066,log_CAA
5455.54555455546,0.189535830588698,log_CAA
5456.54565456546,0.189463574281232,log_CAA
5457.54575457546,0.189391343561977,log_CAA
5458.54585458546,0.189319138423245,log_CAA
5459.54595459546,0.189246958857349,log_CAA
5460.54605460546,0.189174804856603,log_CAA
5461.54615461546,0.189102676413322,log_CAA
5462.54625462546,0.189030573519823,log_CAA
5463.54635463546,0.188958496168424,log_CAA
5464.54645464546,0.188886444351442,log_CAA
5465.54655465547,0.1888144180612,log_CAA
5466.54665466547,0.188742417290017,log_CAA
5467.54675467547,0.188670442030217,log_CAA
5468.54685468547,0.188598492274124,log_CAA
5469.54695469547,0.188526568014062,log_CAA
5470.54705470547,0.188454669242359,log_CAA
5471.54715471547,0.188382795951341,log_CAA
5472.54725472547,0.188310948133338,log_CAA
5473.54735473547,0.188239125780679,log_CAA
5474.54745474547,0.188167328885696,log_CAA
5475.54755475548,0.188095557440722,log_CAA
5476.54765476548,0.18802381143809,log_CAA
5477.54775477548,0.187952090870136,log_CAA
5478.54785478548,0.187880395729195,log_CAA
5479.54795479548,0.187808726007605,log_CAA
5480.54805480548,0.187737081697705,log_CAA
5481.54815481548,0.187665462791835,log_CAA
5482.54825482548,0.187593869282337,log_CAA
5483.54835483548,0.187522301161552,log_CAA
5484.54845484548,0.187450758421824,log_CAA
5485.54855485549,0.187379241055499,log_CAA
5486.54865486549,0.187307749054923,log_CAA
5487.54875487549,0.187236282412443,log_CAA
5488.54885488549,0.187164841120409,log_CAA
5489.54895489549,0.187093425171169,log_CAA
5490.54905490549,0.187022034557075,log_CAA
5491.54915491549,0.186950669270481,log_CAA
5492.54925492549,0.186879329303739,log_CAA
5493.54935493549,0.186808014649205,log_CAA
5494.5494549455,0.186736725299234,log_CAA
5495.5495549555,0.186665461246186,log_CAA
5496.5496549655,0.186594222482417,log_CAA
5497.5497549755,0.186523009000289,log_CAA
5498.5498549855,0.186451820792162,log_CAA
5499.5499549955,0.1863806578504,log_CAA
5500.5500550055,0.186309520167366,log_CAA
5501.5501550155,0.186238407735425,log_CAA
5502.5502550255,0.186167320546944,log_CAA
5503.5503550355,0.186096258594289,log_CAA
5504.5504550455,0.186025221869831,log_CAA
5505.55055505551,0.185954210365939,log_CAA
5506.55065506551,0.185883224074985,log_CAA
5507.55075507551,0.185812262989341,log_CAA
5508.55085508551,0.185741327101381,log_CAA
5509.55095509551,0.185670416403481,log_CAA
5510.55105510551,0.185599530888017,log_CAA
5511.55115511551,0.185528670547367,log_CAA
5512.55125512551,0.185457835373909,log_CAA
5513.55135513551,0.185387025360025,log_CAA
5514.55145514551,0.185316240498095,log_CAA
5515.55155515552,0.185245480780503,log_CAA
5516.55165516552,0.185174746199632,log_CAA
5517.55175517552,0.185104036747869,log_CAA
5518.55185518552,0.185033352417599,log_CAA
5519.55195519552,0.184962693201211,log_CAA
5520.55205520552,0.184892059091094,log_CAA
5521.55215521552,0.184821450079638,log_CAA
5522.55225522552,0.184750866159236,log_CAA
5523.55235523552,0.184680307322279,log_CAA
5524.55245524553,0.184609773561163,log_CAA
5525.55255525553,0.184539264868284,log_CAA
5526.55265526553,0.184468781236037,log_CAA
5527.55275527553,0.184398322656822,log_CAA
5528.55285528553,0.184327889123038,log_CAA
5529.55295529553,0.184257480627085,log_CAA
5530.55305530553,0.184187097161366,log_CAA
5531.55315531553,0.184116738718283,log_CAA
5532.55325532553,0.184046405290242,log_CAA
5533.55335533553,0.183976096869648,log_CAA
5534.55345534553,0.183905813448909,log_CAA
5535.55355535554,0.183835555020433,log_CAA
5536.55365536554,0.18376532157663,log_CAA
5537.55375537554,0.18369511310991,log_CAA
5538.55385538554,0.183624929612687,log_CAA
5539.55395539554,0.183554771077373,log_CAA
5540.55405540554,0.183484637496384,log_CAA
5541.55415541554,0.183414528862136,log_CAA
5542.55425542554,0.183344445167046,log_CAA
5543.55435543554,0.183274386403534,log_CAA
5544.55445544554,0.183204352564018,log_CAA
5545.55455545555,0.183134343640922,log_CAA
5546.55465546555,0.183064359626667,log_CAA
5547.55475547555,0.182994400513677,log_CAA
5548.55485548555,0.182924466294378,log_CAA
5549.55495549555,0.182854556961196,log_CAA
5550.55505550555,0.182784672506559,log_CAA
5551.55515551555,0.182714812922896,log_CAA
5552.55525552555,0.182644978202638,log_CAA
5553.55535553555,0.182575168338217,log_CAA
5554.55545554555,0.182505383322065,log_CAA
5555.55555555555,0.182435623146618,log_CAA
5556.55565556556,0.18236588780431,log_CAA
5557.55575557556,0.182296177287579,log_CAA
5558.55585558556,0.182226491588862,log_CAA
5559.55595559556,0.182156830700601,log_CAA
5560.55605560556,0.182087194615234,log_CAA
5561.55615561556,0.182017583325206,log_CAA
5562.55625562556,0.181947996822959,log_CAA
5563.55635563556,0.181878435100938,log_CAA
5564.55645564556,0.181808898151589,log_CAA
5565.55655565557,0.18173938596736,log_CAA
5566.55665566557,0.181669898540699,log_CAA
5567.55675567557,0.181600435864057,log_CAA
5568.55685568557,0.181530997929885,log_CAA
5569.55695569557,0.181461584730636,log_CAA
5570.55705570557,0.181392196258763,log_CAA
5571.55715571557,0.181322832506723,log_CAA
5572.55725572557,0.181253493466971,log_CAA
5573.55735573557,0.181184179131965,log_CAA
5574.55745574557,0.181114889494166,log_CAA
5575.55755575558,0.181045624546033,log_CAA
5576.55765576558,0.180976384280028,log_CAA
5577.55775577558,0.180907168688615,log_CAA
5578.55785578558,0.180837977764259,log_CAA
5579.55795579558,0.180768811499424,log_CAA
5580.55805580558,0.180699669886579,log_CAA
5581.55815581558,0.180630552918191,log_CAA
5582.55825582558,0.180561460586732,log_CAA
5583.55835583558,0.180492392884671,log_CAA
5584.55845584558,0.180423349804481,log_CAA
5585.55855585559,0.180354331338637,log_CAA
5586.55865586559,0.180285337479613,log_CAA
5587.55875587559,0.180216368219885,log_CAA
5588.55885588559,0.180147423551932,log_CAA
5589.55895589559,0.180078503468233,log_CAA
5590.55905590559,0.180009607961268,log_CAA
5591.55915591559,0.179940737023518,log_CAA
5592.55925592559,0.179871890647468,log_CAA
5593.55935593559,0.179803068825601,log_CAA
5594.55945594559,0.179734271550403,log_CAA
5595.5595559556,0.179665498814361,log_CAA
5596.5596559656,0.179596750609965,log_CAA
5597.5597559756,0.179528026929702,log_CAA
5598.5598559856,0.179459327766065,log_CAA
5599.5599559956,0.179390653111546,log_CAA
5600.5600560056,0.179322002958639,log_CAA
5601.5601560156,0.179253377299839,log_CAA
5602.5602560256,0.179184776127642,log_CAA
5603.5603560356,0.179116199434545,log_CAA
5604.5604560456,0.179047647213049,log_CAA
5605.56055605561,0.178979119455654,log_CAA
5606.56065606561,0.178910616154861,log_CAA
5607.56075607561,0.178842137303173,log_CAA
5608.56085608561,0.178773682893096,log_CAA
5609.56095609561,0.178705252917134,log_CAA
5610.56105610561,0.178636847367795,log_CAA
5611.56115611561,0.178568466237588,log_CAA
5612.56125612561,0.178500109519021,log_CAA
5613.56135613561,0.178431777204607,log_CAA
5614.56145614561,0.178363469286858,log_CAA
5615.56155615562,0.178295185758288,log_CAA
5616.56165616562,0.178226926611412,log_CAA
5617.56175617562,0.178158691838746,log_CAA
5618.56185618562,0.178090481432809,log_CAA
5619.56195619562,0.178022295386119,log_CAA
5620.56205620562,0.177954133691198,log_CAA
5621.56215621562,0.177885996340567,log_CAA
5622.56225622562,0.17781788332675,log_CAA
5623.56235623562,0.17774979464227,log_CAA
5624.56245624562,0.177681730279655,log_CAA
5625.56255625563,0.177613690231431,log_CAA
5626.56265626563,0.177545674490128,log_CAA
5627.56275627563,0.177477683048275,log_CAA
5628.56285628563,0.177409715898403,log_CAA
5629.56295629563,0.177341773033046,log_CAA
5630.56305630563,0.177273854444738,log_CAA
5631.56315631563,0.177205960126013,log_CAA
5632.56325632563,0.177138090069409,log_CAA
5633.56335633563,0.177070244267465,log_CAA
5634.56345634563,0.177002422712718,log_CAA
5635.56355635564,0.176934625397712,log_CAA
5636.56365636564,0.176866852314987,log_CAA
5637.56375637564,0.176799103457087,log_CAA
5638.56385638564,0.176731378816557,log_CAA
5639.56395639564,0.176663678385944,log_CAA
5640.56405640564,0.176596002157796,log_CAA
5641.56415641564,0.176528350124661,log_CAA
5642.56425642564,0.176460722279089,log_CAA
5643.56435643564,0.176393118613633,log_CAA
5644.56445644565,0.176325539120846,log_CAA
5645.56455645565,0.176257983793282,log_CAA
5646.56465646565,0.176190452623497,log_CAA
5647.56475647565,0.176122945604048,log_CAA
5648.56485648565,0.176055462727495,log_CAA
5649.56495649565,0.175988003986396,log_CAA
5650.56505650565,0.175920569373313,log_CAA
5651.56515651565,0.175853158880809,log_CAA
5652.56525652565,0.175785772501448,log_CAA
5653.56535653565,0.175718410227796,log_CAA
5654.56545654565,0.175651072052419,log_CAA
5655.56555655566,0.175583757967885,log_CAA
5656.56565656566,0.175516467966764,log_CAA
5657.56575657566,0.175449202041627,log_CAA
5658.56585658566,0.175381960185046,log_CAA
5659.56595659566,0.175314742389595,log_CAA
5660.56605660566,0.175247548647849,log_CAA
5661.56615661566,0.175180378952384,log_CAA
5662.56625662566,0.175113233295778,log_CAA
5663.56635663566,0.175046111670611,log_CAA
5664.56645664566,0.174979014069462,log_CAA
5665.56655665567,0.174911940484914,log_CAA
5666.56665666567,0.17484489090955,log_CAA
5667.56675667567,0.174777865335955,log_CAA
5668.56685668567,0.174710863756714,log_CAA
5669.56695669567,0.174643886164415,log_CAA
5670.56705670567,0.174576932551648,log_CAA
5671.56715671567,0.174510002911001,log_CAA
5672.56725672567,0.174443097235067,log_CAA
5673.56735673567,0.174376215516439,log_CAA
5674.56745674568,0.174309357747711,log_CAA
5675.56755675568,0.174242523921478,log_CAA
5676.56765676568,0.174175714030338,log_CAA
5677.56775677568,0.174108928066889,log_CAA
5678.56785678568,0.174042166023732,log_CAA
5679.56795679568,0.173975427893467,log_CAA
5680.56805680568,0.173908713668696,log_CAA
5681.56815681568,0.173842023342025,log_CAA
5682.56825682568,0.173775356906058,log_CAA
5683.56835683568,0.173708714353402,log_CAA
5684.56845684568,0.173642095676666,log_CAA
5685.56855685569,0.173575500868458,log_CAA
5686.56865686569,0.173508929921391,log_CAA
5687.56875687569,0.173442382828075,log_CAA
5688.56885688569,0.173375859581126,log_CAA
5689.56895689569,0.173309360173157,log_CAA
5690.56905690569,0.173242884596786,log_CAA
5691.56915691569,0.173176432844631,log_CAA
5692.56925692569,0.17311000490931,log_CAA
5693.56935693569,0.173043600783445,log_CAA
5694.56945694569,0.172977220459657,log_CAA
5695.5695569557,0.17291086393057,log_CAA
5696.5696569657,0.172844531188809,log_CAA
5697.5697569757,0.172778222227001,log_CAA
5698.5698569857,0.172711937037772,log_CAA
5699.5699569957,0.172645675613752,log_CAA
5700.5700570057,0.172579437947571,log_CAA
5701.5701570157,0.172513224031862,log_CAA
5702.5702570257,0.172447033859257,log_CAA
5703.5703570357,0.172380867422391,log_CAA
5704.5704570457,0.1723147247139,log_CAA
5705.5705570557,0.172248605726421,log_CAA
5706.57065706571,0.172182510452594,log_CAA
5707.57075707571,0.172116438885059,log_CAA
5708.57085708571,0.172050391016457,log_CAA
5709.57095709571,0.171984366839431,log_CAA
5710.57105710571,0.171918366346626,log_CAA
5711.57115711571,0.171852389530688,log_CAA
5712.57125712571,0.171786436384264,log_CAA
5713.57135713571,0.171720506900002,log_CAA
5714.57145714571,0.171654601070553,log_CAA
5715.57155715572,0.171588718888567,log_CAA
5716.57165716572,0.171522860346699,log_CAA
5717.57175717572,0.171457025437602,log_CAA
5718.57185718572,0.171391214153932,log_CAA
5719.57195719572,0.171325426488347,log_CAA
5720.57205720572,0.171259662433503,log_CAA
5721.57215721572,0.171193921982062,log_CAA
5722.57225722572,0.171128205126685,log_CAA
5723.57235723572,0.171062511860034,log_CAA
5724.57245724572,0.170996842174774,log_CAA
5725.57255725573,0.17093119606357,log_CAA
5726.57265726573,0.17086557351909,log_CAA
5727.57275727573,0.170799974534001,log_CAA
5728.57285728573,0.170734399100973,log_CAA
5729.57295729573,0.170668847212677,log_CAA
5730.57305730573,0.170603318861787,log_CAA
5731.57315731573,0.170537814040976,log_CAA
5732.57325732573,0.170472332742919,log_CAA
5733.57335733573,0.170406874960294,log_CAA
5734.57345734573,0.170341440685778,log_CAA
5735.57355735574,0.170276029912052,log_CAA
5736.57365736574,0.170210642631796,log_CAA
5737.57375737574,0.170145278837694,log_CAA
5738.57385738574,0.170079938522428,log_CAA
5739.57395739574,0.170014621678684,log_CAA
5740.57405740574,0.169949328299149,log_CAA
5741.57415741574,0.169884058376512,log_CAA
5742.57425742574,0.169818811903462,log_CAA
5743.57435743574,0.169753588872689,log_CAA
5744.57445744574,0.169688389276886,log_CAA
5745.57455745575,0.169623213108748,log_CAA
5746.57465746575,0.169558060360969,log_CAA
5747.57475747575,0.169492931026247,log_CAA
5748.57485748575,0.169427825097278,log_CAA
5749.57495749575,0.169362742566764,log_CAA
5750.57505750575,0.169297683427404,log_CAA
5751.57515751575,0.169232647671902,log_CAA
5752.57525752575,0.16916763529296,log_CAA
5753.57535753575,0.169102646283285,log_CAA
5754.57545754575,0.169037680635583,log_CAA
5755.57555755576,0.168972738342562,log_CAA
5756.57565756576,0.168907819396932,log_CAA
5757.57575757576,0.168842923791403,log_CAA
5758.57585758576,0.168778051518689,log_CAA
5759.57595759576,0.168713202571502,log_CAA
5760.57605760576,0.168648376942558,log_CAA
5761.57615761576,0.168583574624574,log_CAA
5762.57625762576,0.168518795610267,log_CAA
5763.57635763576,0.168454039892358,log_CAA
5764.57645764576,0.168389307463567,log_CAA
5765.57655765577,0.168324598316617,log_CAA
5766.57665766577,0.168259912444232,log_CAA
5767.57675767577,0.168195249839136,log_CAA
5768.57685768577,0.168130610494057,log_CAA
5769.57695769577,0.168065994401722,log_CAA
5770.57705770577,0.168001401554861,log_CAA
5771.57715771577,0.167936831946206,log_CAA
5772.57725772577,0.167872285568488,log_CAA
5773.57735773577,0.167807762414442,log_CAA
5774.57745774577,0.167743262476802,log_CAA
5775.57755775578,0.167678785748306,log_CAA
5776.57765776578,0.167614332221691,log_CAA
5777.57775777578,0.167549901889698,log_CAA
5778.57785778578,0.167485494745067,log_CAA
5779.57795779578,0.16742111078054,log_CAA
5780.57805780578,0.167356749988862,log_CAA
5781.57815781578,0.167292412362779,log_CAA
5782.57825782578,0.167228097895036,log_CAA
5783.57835783578,0.167163806578382,log_CAA
5784.57845784578,0.167099538405566,log_CAA
5785.57855785579,0.167035293369341,log_CAA
5786.57865786579,0.166971071462458,log_CAA
5787.57875787579,0.166906872677672,log_CAA
5788.57885788579,0.166842697007737,log_CAA
5789.57895789579,0.166778544445411,log_CAA
5790.57905790579,0.166714414983452,log_CAA
5791.57915791579,0.16665030861462,log_CAA
5792.57925792579,0.166586225331676,log_CAA
5793.57935793579,0.166522165127382,log_CAA
5794.5794579458,0.166458127994504,log_CAA
5795.5795579558,0.166394113925805,log_CAA
5796.5796579658,0.166330122914054,log_CAA
5797.5797579758,0.166266154952019,log_CAA
5798.5798579858,0.16620221003247,log_CAA
5799.5799579958,0.166138288148177,log_CAA
5800.5800580058,0.166074389291915,log_CAA
5801.5801580158,0.166010513456456,log_CAA
5802.5802580258,0.165946660634577,log_CAA
5803.5803580358,0.165882830819055,log_CAA
5804.5804580458,0.165819024002669,log_CAA
5805.58055805581,0.165755240178198,log_CAA
5806.58065806581,0.165691479338424,log_CAA
5807.58075807581,0.165627741476129,log_CAA
5808.58085808581,0.165564026584099,log_CAA
5809.58095809581,0.165500334655119,log_CAA
5810.58105810581,0.165436665681977,log_CAA
5811.58115811581,0.16537301965746,log_CAA
5812.58125812581,0.16530939657436,log_CAA
5813.58135813581,0.165245796425468,log_CAA
5814.58145814581,0.165182219203577,log_CAA
5815.58155815582,0.165118664901482,log_CAA
5816.58165816582,0.165055133511978,log_CAA
5817.58175817582,0.164991625027863,log_CAA
5818.58185818582,0.164928139441936,log_CAA
5819.58195819582,0.164864676746998,log_CAA
5820.58205820582,0.16480123693585,log_CAA
5821.58215821582,0.164737820001296,log_CAA
5822.58225822582,0.16467442593614,log_CAA
5823.58235823582,0.164611054733188,log_CAA
5824.58245824583,0.164547706385249,log_CAA
5825.58255825583,0.16448438088513,log_CAA
5826.58265826583,0.164421078225644,log_CAA
5827.58275827583,0.164357798399602,log_CAA
5828.58285828583,0.164294541399817,log_CAA
5829.58295829583,0.164231307219104,log_CAA
5830.58305830583,0.164168095850281,log_CAA
5831.58315831583,0.164104907286164,log_CAA
5832.58325832583,0.164041741519573,log_CAA
5833.58335833583,0.163978598543329,log_CAA
5834.58345834583,0.163915478350254,log_CAA
5835.58355835584,0.163852380933172,log_CAA
5836.58365836584,0.163789306284908,log_CAA
5837.58375837584,0.16372625439829,log_CAA
5838.58385838584,0.163663225266144,log_CAA
5839.58395839584,0.1636002188813,log_CAA
5840.58405840584,0.16353723523659,log_CAA
5841.58415841584,0.163474274324847,log_CAA
5842.58425842584,0.163411336138903,log_CAA
5843.58435843584,0.163348420671595,log_CAA
5844.58445844584,0.163285527915759,log_CAA
5845.58455845585,0.163222657864235,log_CAA
5846.58465846585,0.163159810509861,log_CAA
5847.58475847585,0.163096985845479,log_CAA
5848.58485848585,0.163034183863933,log_CAA
5849.58495849585,0.162971404558065,log_CAA
5850.58505850585,0.162908647920723,log_CAA
5851.58515851585,0.162845913944752,log_CAA
5852.58525852585,0.162783202623003,log_CAA
5853.58535853585,0.162720513948324,log_CAA
5854.58545854585,0.162657847913568,log_CAA
5855.58555855585,0.162595204511588,log_CAA
5856.58565856586,0.162532583735239,log_CAA
5857.58575857586,0.162469985577375,log_CAA
5858.58585858586,0.162407410030855,log_CAA
5859.58595859586,0.162344857088539,log_CAA
5860.58605860586,0.162282326743285,log_CAA
5861.58615861586,0.162219818987957,log_CAA
