x,y,value,Group,Fill
336610.091063689,7176434.44658126,0.00266344468006865,1,0
337042.843601542,7176434.44658126,0.00269028301180483,1,0
337475.596139395,7176434.44658126,0.00271478106764936,1,0
337908.348677249,7176434.44658126,0.00273927912349388,1,0
338341.101215102,7176434.44658126,0.00276622070970145,1,0
338773.853752955,7176434.44658126,0.0027955208280245,1,0
339206.606290808,7176434.44658126,0.00282295498174233,1,0
339639.358828662,7176434.44658126,0.00285013591353809,1,0
340072.111366515,7176434.44658126,0.00287731684533386,1,0
340504.863904368,7176434.44658126,0.00290649908121271,1,0.003
340937.616442221,7176434.44658126,0.00293602629902519,1,0.003
341370.368980075,7176434.44658126,0.00296555351683767,1,0.003
341803.121517928,7176434.44658126,0.00299508073465015,1,0.003
342235.874055781,7176434.44658126,0.00301934878511511,1,0.003
342668.626593634,7176434.44658126,0.00303234812042307,1,0.003
343101.379131487,7176434.44658126,0.00304534745573104,1,0.003
343534.131669341,7176434.44658126,0.003058346791039,1,0.003
343966.884207194,7176434.44658126,0.00307134612634696,1,0.003
344399.636745047,7176434.44658126,0.00309381966788351,1,0.003
344832.389282901,7176434.44658126,0.00311744396772541,1,0.003
345265.141820754,7176434.44658126,0.0031410682675673,1,0.003
345697.894358607,7176434.44658126,0.0031646925674092,1,0.003
346130.64689646,7176434.44658126,0.00318840551948196,1,0.003
346563.399434314,7176434.44658126,0.00321220597434554,1,0.003
346996.151972167,7176434.44658126,0.00323592424736864,1,0.003
347428.90451002,7176434.44658126,0.00325809493388844,1,0.003
347861.657047873,7176434.44658126,0.00327361758998504,1,0.003
348294.409585726,7176434.44658126,0.00326313378348922,1,0.003
348727.16212358,7176434.44658126,0.00325264997699341,1,0.003
349159.914661433,7176434.44658126,0.0032421661704976,1,0.003
349592.667199286,7176434.44658126,0.00323168236400179,1,0.003
350025.41973714,7176434.44658126,0.00322119855750598,1,0.003
350458.172274993,7176434.44658126,0.00321071475101017,1,0.003
350890.924812846,7176434.44658126,0.00320023094451436,1,0.003
351323.677350699,7176434.44658126,0.00318974713801854,1,0.003
351756.429888552,7176434.44658126,0.00317926333152273,1,0.003
352189.182426406,7176434.44658126,0.00316877952502692,1,0.003
352621.934964259,7176434.44658126,0.00316172480865845,1,0.003
353054.687502112,7176434.44658126,0.00314736285093999,1,0.003
353487.440039965,7176434.44658126,0.00310556961558439,1,0.003
353920.192577819,7176434.44658126,0.0030637763802288,1,0.003
354352.945115672,7176434.44658126,0.0030246827360848,1,0.003
354785.697653525,7176434.44658126,0.00299744127818627,1,0.003
355218.450191378,7176434.44658126,0.00297019982028774,1,0.003
355651.202729232,7176434.44658126,0.00294295836238922,1,0.003
356083.955267085,7176434.44658126,0.00291571690449069,1,0.003
356516.707804938,7176434.44658126,0.00288847544659216,1,0.003
356949.460342791,7176434.44658126,0.00285500284567111,1,0
357382.212880645,7176434.44658126,0.00280041954754189,1,0
357814.965418498,7176434.44658126,0.00274583624941268,1,0
358247.717956351,7176434.44658126,0.00269125295128347,1,0
358680.470494204,7176434.44658126,0.00263733338259245,1,0
359113.223032058,7176434.44658126,0.00258367389646795,1,0
359545.975569911,7176434.44658126,0.00253001441034345,1,0
359978.728107764,7176434.44658126,0.00247635492421895,1,0
360411.480645617,7176434.44658126,0.00242269543809446,1,0
360844.233183471,7176434.44658126,0.00236903595196996,1,0
361276.985721324,7176434.44658126,0.00231537646584546,1,0
361709.738259177,7176434.44658126,0.00226171697972096,1,0
362142.49079703,7176434.44658126,0.00220805749359647,1,0
362575.243334884,7176434.44658126,0.00213034206171118,1,0
363007.995872737,7176434.44658126,0.00201837620033324,1,0
363440.74841059,7176434.44658126,0.0019064103389553,1,0
363873.500948443,7176434.44658126,0.00179444447757735,1,0
364306.253486297,7176434.44658126,0.00168247861619941,1,0
364739.00602415,7176434.44658126,0.00157051275482149,1,0
365171.758562003,7176434.44658126,0.00145854689344354,1,0
365604.511099856,7176434.44658126,0.0013465810320656,1,0
366037.26363771,7176434.44658126,0.00123461517068766,1,0
366470.016175563,7176434.44658126,0.00112264930930972,1,0
366902.768713416,7176434.44658126,0.00101068344793179,1,0
367335.521251269,7176434.44658126,0.000898717586553847,1,0
367768.273789123,7176434.44658126,0.000786751725175904,1,0
368201.026326976,7176434.44658126,0.000674785863797962,1,0
368633.778864829,7176434.44658126,0.00056282000242002,1,0
369066.531402682,7176434.44658126,0.000450854141042092,1,0
369499.283940536,7176434.44658126,0.000338888279664135,1,0
369932.036478389,7176434.44658126,0.000226922418286208,1,0
370364.789016242,7176434.44658126,0.000119743036110924,1,0
370797.541554095,7176434.44658126,3.5210394758174e-05,1,0
371230.294091949,7176434.44658126,-4.93222465945641e-05,1,0
371663.046629802,7176434.44658126,-0.000133854887947325,1,0
372095.799167655,7176434.44658126,-0.000255162274729439,1,0
372528.551705508,7176434.44658126,-0.00039642957955701,1,0
372961.304243362,7176434.44658126,-0.00053769688438458,1,-0.003
373394.056781215,7176434.44658126,-0.000678964189212131,1,-0.003
373826.809319068,7176434.44658126,-0.000820231494039721,1,-0.003
374259.561856921,7176434.44658126,-0.000961498798867273,1,-0.003
374692.314394775,7176434.44658126,-0.00110276610369484,1,-0.003
375125.066932628,7176434.44658126,-0.00124403340852241,1,-0.003
375557.819470481,7176434.44658126,-0.00138530071334996,1,-0.003
375990.572008334,7176434.44658126,-0.00152656801817755,1,-0.003
376423.324546188,7176434.44658126,-0.00166783532300511,1,-0.003
376856.077084041,7176434.44658126,-0.00180910262783268,1,-0.003
377288.829621894,7176434.44658126,-0.00195036993266025,1,-0.003
377721.582159747,7176434.44658126,-0.00209163723748782,1,-0.003
378154.334697601,7176434.44658126,-0.00223290454231539,1,-0.003
378587.087235454,7176434.44658126,-0.00237417184714294,1,-0.003
379019.839773307,7176434.44658126,-0.00251543915197051,1,-0.003
379452.59231116,7176434.44658126,-0.00265670645679808,1,-0.003
379885.344849014,7176434.44658126,-0.00279797376162565,1,-0.005
380318.097386867,7176434.44658126,-0.00293924106645322,1,-0.005
380750.84992472,7176434.44658126,-0.00308050837128077,1,-0.005
381183.602462573,7176434.44658126,-0.00322177567610834,1,-0.005
381616.355000427,7176434.44658126,-0.00336304298093591,1,-0.005
382049.10753828,7176434.44658126,-0.00350431028576348,1,-0.005
382481.860076133,7176434.44658126,-0.00364557759059105,1,-0.005
382914.612613986,7176434.44658126,-0.00378684489541861,1,-0.005
383347.36515184,7176434.44658126,-0.00392811220024618,1,-0.005
383780.117689693,7176434.44658126,-0.00407406082252778,1,-0.005
384212.870227546,7176434.44658126,-0.00422175698987194,1,-0.005
384645.622765399,7176434.44658126,-0.0043694531572161,1,-0.005
385078.375303253,7176434.44658126,-0.00451714932456024,1,-0.005
385511.127841106,7176434.44658126,-0.00466484549190441,1,-0.005
385943.880378959,7176434.44658126,-0.00481254165924857,1,-0.005
386376.632916812,7176434.44658126,-0.00496023782659273,1,-0.005
386809.385454666,7176434.44658126,-0.00510793399393689,1,-0.009
387242.137992519,7176434.44658126,-0.00527705692458383,1,-0.009
387674.890530372,7176434.44658126,-0.00538562159028168,1,-0.009
327089.535230917,7177652.60640096,0.00217456376519704,1,0
327522.287768771,7177652.60640096,0.00220005947626732,1,0
327955.040306624,7177652.60640096,0.00221883883192848,1,0
328387.792844477,7177652.60640096,0.00223718470545106,1,0
328820.54538233,7177652.60640096,0.00225553057897363,1,0
329253.297920184,7177652.60640096,0.00227387645249621,1,0
329686.050458037,7177652.60640096,0.00229222232601878,1,0
330118.80299589,7177652.60640096,0.00231056819954135,1,0
330551.555533743,7177652.60640096,0.00232891407306392,1,0
330984.308071597,7177652.60640096,0.00234956320579738,1,0
331417.06060945,7177652.60640096,0.00237573060487247,1,0
331849.813147303,7177652.60640096,0.00240189800394756,1,0
332282.565685156,7177652.60640096,0.00242806540302265,1,0
332715.31822301,7177652.60640096,0.00244878476885104,1,0
333148.070760863,7177652.60640096,0.00246856772655884,1,0
333580.823298716,7177652.60640096,0.00248835068426664,1,0
334013.575836569,7177652.60640096,0.00250813364197444,1,0
334446.328374423,7177652.60640096,0.00253099744099325,1,0
334879.080912276,7177652.60640096,0.00256670054487269,1,0
335311.833450129,7177652.60640096,0.00260162207173348,1,0
335744.585987982,7177652.60640096,0.00263623840509748,1,0
336177.338525836,7177652.60640096,0.00266965757114046,1,0
336610.091063689,7177652.60640096,0.00270307673718344,1,0
337042.843601542,7177652.60640096,0.00273649590322642,1,0
337475.596139395,7177652.60640096,0.00276336706856098,1,0
337908.348677249,7177652.60640096,0.00278910838116946,1,0
338341.101215102,7177652.60640096,0.00281840849949252,1,0
338773.853752955,7177652.60640096,0.00284770861781557,1,0
339206.606290808,7177652.60640096,0.00287888414583469,1,0
339639.358828662,7177652.60640096,0.00291956203242921,1,0.003
340072.111366515,7177652.60640096,0.00295860276196709,1,0.003
340504.863904368,7177652.60640096,0.00298637392404944,1,0.003
340937.616442221,7177652.60640096,0.00301414508613178,1,0.003
341370.368980075,7177652.60640096,0.00304191624821413,1,0.003
341803.121517928,7177652.60640096,0.00306968741029647,1,0.003
342235.874055781,7177652.60640096,0.00309745857237882,1,0.003
342668.626593634,7177652.60640096,0.00312912726687764,1,0.003
343101.379131487,7177652.60640096,0.0031489902311989,1,0.003
343534.131669341,7177652.60640096,0.00317261453104079,1,0.003
343966.884207194,7177652.60640096,0.00319623883088269,1,0.003
344399.636745047,7177652.60640096,0.00321986313072459,1,0.003
344832.389282901,7177652.60640096,0.00324348743056649,1,0.003
345265.141820754,7177652.60640096,0.00326715460955225,1,0.003
345697.894358607,7177652.60640096,0.00329095506441583,1,0.003
346130.64689646,7177652.60640096,0.00331475551927941,1,0.003
346563.399434314,7177652.60640096,0.00333855597414299,1,0.003
346996.151972167,7177652.60640096,0.00336175736291639,1,0.003
347428.90451002,7177652.60640096,0.00338392804943618,1,0.003
347861.657047873,7177652.60640096,0.00340609873595598,1,0.003
348294.409585726,7177652.60640096,0.00341359763286423,1,0.003
348727.16212358,7177652.60640096,0.00340311382636842,1,0.003
349159.914661433,7177652.60640096,0.00339263001987261,1,0.003
349592.667199286,7177652.60640096,0.0033821462133768,1,0.003
350025.41973714,7177652.60640096,0.00337166240688099,1,0.003
350458.172274993,7177652.60640096,0.00336117860038518,1,0.003
350890.924812846,7177652.60640096,0.00335069479388937,1,0.003
351323.677350699,7177652.60640096,0.00334436270544222,1,0.003
351756.429888552,7177652.60640096,0.00334020207150969,1,0.003
352189.182426406,7177652.60640096,0.00333604143757716,1,0.003
352621.934964259,7177652.60640096,0.00333188080364464,1,0.003
353054.687502112,7177652.60640096,0.00331601899209521,1,0.003
353487.440039965,7177652.60640096,0.00327422575673961,1,0.003
353920.192577819,7177652.60640096,0.00323243252138402,1,0.003
354352.945115672,7177652.60640096,0.00319063928602842,1,0.003
354785.697653525,7177652.60640096,0.00314884605067282,1,0.003
355218.450191378,7177652.60640096,0.00310705281531722,1,0.003
355651.202729232,7177652.60640096,0.00306525957996162,1,0.003
356083.955267085,7177652.60640096,0.00302346634460603,1,0.003
356516.707804938,7177652.60640096,0.00298167310925043,1,0.003
356949.460342791,7177652.60640096,0.00293987987389483,1,0.003
357382.212880645,7177652.60640096,0.00289875804747995,1,0.003
357814.965418498,7177652.60640096,0.00283941623640835,1,0
358247.717956351,7177652.60640096,0.00278575675028385,1,0
358680.470494204,7177652.60640096,0.00273209726415936,1,0
359113.223032058,7177652.60640096,0.00267843777803486,1,0
359545.975569911,7177652.60640096,0.00262477829191036,1,0
359978.728107764,7177652.60640096,0.00257111880578586,1,0
360411.480645617,7177652.60640096,0.00251745931966137,1,0
360844.233183471,7177652.60640096,0.00246379983353687,1,0
361276.985721324,7177652.60640096,0.00241014034741237,1,0
361709.738259177,7177652.60640096,0.00235648086128787,1,0
362142.49079703,7177652.60640096,0.00229836603048238,1,0
362575.243334884,7177652.60640096,0.00218640016910445,1,0
363007.995872737,7177652.60640096,0.00207443430772651,1,0
363440.74841059,7177652.60640096,0.00196246844634856,1,0
363873.500948443,7177652.60640096,0.00185050258497062,1,0
364306.253486297,7177652.60640096,0.00173853672359268,1,0
364739.00602415,7177652.60640096,0.00162657086221475,1,0
365171.758562003,7177652.60640096,0.00151460500083681,1,0
365604.511099856,7177652.60640096,0.00140263913945887,1,0
366037.26363771,7177652.60640096,0.00129067327808092,1,0
366470.016175563,7177652.60640096,0.00117870741670298,1,0
366902.768713416,7177652.60640096,0.00106674155532505,1,0
367335.521251269,7177652.60640096,0.000954775693947112,1,0
367768.273789123,7177652.60640096,0.00084280983256917,1,0
368201.026326976,7177652.60640096,0.000730843971191228,1,0
368633.778864829,7177652.60640096,0.000618878109813285,1,0
369066.531402682,7177652.60640096,0.000506912248435358,1,0
369499.283940536,7177652.60640096,0.0003949463870574,1,0
369932.036478389,7177652.60640096,0.000282980525679473,1,0
370364.789016242,7177652.60640096,0.000171014664301531,1,0
370797.541554095,7177652.60640096,5.90488029235886e-05,1,0
371230.294091949,7177652.60640096,-5.23585609295721e-05,1,0
371663.046629802,7177652.60640096,-0.00018941585718276,1,0
372095.799167655,7177652.60640096,-0.000337112024526902,1,0
372528.551705508,7177652.60640096,-0.000484808191871064,1,-0.003
372961.304243362,7177652.60640096,-0.000632504359215225,1,-0.003
373394.056781215,7177652.60640096,-0.000780200526559367,1,-0.003
373826.809319068,7177652.60640096,-0.000927896693903549,1,-0.003
374259.561856921,7177652.60640096,-0.00107559286124769,1,-0.003
374692.314394775,7177652.60640096,-0.00122328902859185,1,-0.003
375125.066932628,7177652.60640096,-0.00137098519593601,1,-0.003
375557.819470481,7177652.60640096,-0.00151868136328016,1,-0.003
375990.572008334,7177652.60640096,-0.00166637753062434,1,-0.003
376423.324546188,7177652.60640096,-0.00181407369796848,1,-0.003
376856.077084041,7177652.60640096,-0.00196176986531264,1,-0.003
377288.829621894,7177652.60640096,-0.0021094660326568,1,-0.003
377721.582159747,7177652.60640096,-0.00225716220000097,1,-0.003
378154.334697601,7177652.60640096,-0.00240485836734513,1,-0.003
378587.087235454,7177652.60640096,-0.00255255453468927,1,-0.003
379019.839773307,7177652.60640096,-0.00270025070203343,1,-0.003
379452.59231116,7177652.60640096,-0.00284794686937759,1,-0.005
379885.344849014,7177652.60640096,-0.00299564303672175,1,-0.005
380318.097386867,7177652.60640096,-0.00314333920406592,1,-0.005
380750.84992472,7177652.60640096,-0.00329103537141006,1,-0.005
381183.602462573,7177652.60640096,-0.00343873153875422,1,-0.005
381616.355000427,7177652.60640096,-0.00358642770609838,1,-0.005
382049.10753828,7177652.60640096,-0.00373412387344254,1,-0.005
382481.860076133,7177652.60640096,-0.0038818200407867,1,-0.005
382914.612613986,7177652.60640096,-0.00402951620813085,1,-0.005
383347.36515184,7177652.60640096,-0.00417721237547501,1,-0.005
383780.117689693,7177652.60640096,-0.00432490854281917,1,-0.005
384212.870227546,7177652.60640096,-0.00447260471016333,1,-0.005
384645.622765399,7177652.60640096,-0.00462030087750749,1,-0.005
385078.375303253,7177652.60640096,-0.00476799704485164,1,-0.005
385511.127841106,7177652.60640096,-0.0049156932121958,1,-0.005
385943.880378959,7177652.60640096,-0.00506338937953996,1,-0.009
386376.632916812,7177652.60640096,-0.00525295909015155,1,-0.009
386809.385454666,7177652.60640096,-0.00547265194084717,1,-0.009
387242.137992519,7177652.60640096,-0.00561490399280334,1,-0.009
387674.890530372,7177652.60640096,-0.00573862645982997,1,-0.009
388107.643068225,7177652.60640096,-0.00584685188941513,1,-0.009
388540.395606079,7177652.60640096,-0.00595357312309182,1,-0.009
388973.148143932,7177652.60640096,-0.00606029435676851,1,-0.009
389405.900681785,7177652.60640096,-0.00616701559044518,1,-0.009
389838.653219638,7177652.60640096,-0.00627373682412187,1,-0.009
390271.405757492,7177652.60640096,-0.00638045805779856,1,-0.009
390704.158295345,7177652.60640096,-0.00648717929147525,1,-0.009
326656.782693064,7178870.76622066,0.00209812175184244,1,0
327089.535230917,7178870.76622066,0.00212361746291272,1,0
327522.287768771,7178870.76622066,0.002149113173983,1,0
327955.040306624,7178870.76622066,0.00217460888505328,1,0
